,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
322,0.5054977134729665,2002-08-07,,,1.0,2.0,0.9855524416951158,0.9713136153312045
323,0.40376839886849303,2002-08-08,,,2.0,3.0,0.9123329848162004,0.8714251004937
324,0.36977335565398056,2002-08-09,,,3.0,4.0,0.9331679738494196,0.9118983585482855
325,0.33626893000491515,2002-08-12,,,4.0,5.0,0.3831203421406906,0.3014178827136288
326,0.3037118349741673,2002-08-13,,,5.0,6.0,0.27932765898685297,0.21643960363178952
327,0.2732739883317523,2002-08-14,,,6.0,7.0,0.5750827250768129,0.5244274015524547
328,0.2405532594082195,2002-08-15,,,7.0,8.0,0.9412618288580431,0.9331571683970333
329,0.23371394831357475,2002-08-16,,,8.0,9.0,0.17373378908912354,0.1395949887529285
330,0.2686575269933427,2002-08-19,,,9.0,10.0,0.17160930468411847,0.1410879141759728
331,0.2912801832289376,2002-08-20,,,10.0,11.0,0.3591910583828714,0.3242336375184014
332,0.29947465266945195,2002-08-21,,,11.0,12.0,0.6757911980354522,0.6521401557070634
333,0.34849894098772816,2002-08-22,,,12.0,13.0,0.016849798680532286,0.011989772501238685
334,0.3856638862145662,2002-08-23,,,13.0,14.0,0.1064665907125065,0.08961559749964187
335,0.4209903210516405,2002-08-26,,,14.0,15.0,0.054941629215683005,0.04465750960921521
336,0.4376575870218681,2002-08-27,,,15.0,16.0,0.02715305343837589,0.021350428021727687
337,0.4316280156038204,2002-08-28,,,16.0,17.0,0.6442115709902966,0.6267477790948803
338,0.3944650248002572,2002-08-29,,,17.0,18.0,0.0906292867843727,0.07869215140845147
339,0.30267252243942877,2002-08-30,,,18.0,19.0,0.060379624301811916,0.051660915198228
340,0.22585578550033625,2002-09-03,,,19.0,20.0,0.5519215912275576,0.5349238764985866
341,0.16286906713391444,2002-09-04,,,20.0,21.0,0.3840250033931466,0.36608124245713364
342,0.17809052187085128,2002-09-05,,1.0,21.0,0.0,0.030178715731341996,1.0
343,0.26159251025382324,2002-09-06,,,22.0,1.0,0.40775100355719207,0.9600429960101732
344,0.37109436211407293,2002-09-09,,,23.0,2.0,0.008891396393917582,0.663207704539626
345,0.4950267171325303,2002-09-10,,,24.0,3.0,8.793465642662992e-06,0.23335655722083046
346,0.6083465913031757,2002-09-11,,,25.0,4.0,5.893128056613163e-05,0.21050157059064806
347,0.7269895974217183,2002-09-12,,,26.0,5.0,0.15301505960482936,0.6969764607114799
348,0.8177946111086205,2002-09-13,,,27.0,6.0,0.0005431549996372479,0.18811676730426788
349,0.8734235415354158,2002-09-16,,,28.0,7.0,0.009722222921040469,0.31400849234054506
350,0.9217870039552342,2002-09-17,,,29.0,8.0,1.1348486583058183e-11,0.0009564726092238269
351,0.9586924284453272,2002-09-18,,,30.0,9.0,6.928596218291295e-06,0.02832654298160965
352,1.0102562718676134,2002-09-19,,,31.0,10.0,0.00016525147303652403,0.060262463811253345
353,1.0469076569544327,2002-09-20,,,32.0,11.0,0.0033072720847942072,0.140384056265326
354,1.0846557751976502,2002-09-23,,,33.0,12.0,6.433380509371168e-13,3.6872720195734974e-05
355,1.1279590766755767,2002-09-24,,,34.0,13.0,2.0019674794208704e-16,9.945254902017847e-07
356,1.1489279787604032,2002-09-25,,,35.0,14.0,1.3154334740041155e-10,0.00011159058534970095
357,1.1488016559770107,2002-09-26,,,36.0,15.0,0.5345734713961993,0.7703174768000527
358,1.1384217131672456,2002-09-27,,,37.0,16.0,1.8910653082873468e-16,1.587588549368578e-07
359,1.0941261389158978,2002-09-30,,,38.0,17.0,2.1575313816492294e-17,3.5005695616651203e-08
360,0.9943125730636493,2002-10-01,,,39.0,18.0,1.3677595214609255e-06,0.0019658164278175574
361,0.9006285523627894,2002-10-02,,,40.0,19.0,2.297017936201226e-16,3.7286625735848264e-08
362,0.8339508113815965,2002-10-03,,,41.0,20.0,2.356985521517838e-10,2.0118182287598617e-05
363,0.7955502031698464,2002-10-04,,,42.0,21.0,3.561805785845492e-05,0.005968086616199108
364,0.7897707364530808,2002-10-07,,,43.0,22.0,0.18194859498900054,0.41818563034361717
365,0.8199984806929843,2002-10-08,,,44.0,23.0,4.964270217319197e-06,0.0016880253562276673
366,0.889076431643864,2002-10-09,,,45.0,24.0,0.000688253209183854,0.020580964839853583
367,0.9437148100349042,2002-10-10,,,46.0,25.0,1.9503593331828565e-07,0.00022559172757309764
368,0.9647610811722033,2002-10-11,,,47.0,26.0,4.6965484571181805e-08,8.832637444134851e-05
369,0.947964715632386,2002-10-14,,,48.0,27.0,5.866156200130297e-08,8.554584349748611e-05
370,0.8370339214397576,2002-10-15,1.0,,0.0,28.0,1.0,5.18352555078638e-10
371,0.6866276713353917,2002-10-16,,,1.0,29.0,0.9782352849552809,0.5282705367389533
372,0.5146552858563357,2002-10-17,,,2.0,30.0,0.777098904316722,0.022758542695181554
373,0.37910448875589187,2002-10-18,,,3.0,31.0,0.5835568645540494,0.0038270095766986664
374,0.3315010582205446,2002-10-21,,,4.0,32.0,0.30055428073820195,6.658606392654544e-05
375,0.39131753296801125,2002-10-22,,,5.0,33.0,0.19732592316239073,2.2295403962246326e-05
376,0.491102240371349,2002-10-23,,,6.0,34.0,0.8886321044643872,0.5121824144074856
377,0.5584905985889975,2002-10-24,,,7.0,35.0,0.2821382244927029,0.0017877617656736758
378,0.6097705788932617,2002-10-25,,,8.0,36.0,0.05562002199976912,2.2570449243431488e-06
379,0.6431311004617136,2002-10-28,,,9.0,37.0,0.2634453879067425,0.004153313256877469
380,0.6617976293642768,2002-10-29,,,10.0,38.0,0.0028611753046176584,2.1620661532887007e-10
381,0.6646105481665864,2002-10-30,,,11.0,39.0,0.008387552395612174,4.348536757387484e-08
382,0.6459164968397296,2002-10-31,,,12.0,40.0,0.00546798634852857,2.8802138787222425e-08
383,0.6212401217142479,2002-11-01,,,13.0,41.0,0.010392110079942568,5.558898105082573e-07
384,0.6323784841523028,2002-11-04,,,14.0,42.0,0.039236264819823556,6.040362062602384e-05
385,0.6638342378799111,2002-11-05,,,15.0,43.0,0.01825464713862319,1.0373784018471415e-05
386,0.6821492824888585,2002-11-06,,,16.0,44.0,0.05721236277421211,0.0003829104160801435
387,0.6418076470710373,2002-11-07,,,17.0,45.0,2.0428138205035793e-05,3.853893697699465e-13
388,0.5653165920893364,2002-11-08,,,18.0,46.0,0.39543634273982303,0.09339138534407619
389,0.49363073986869793,2002-11-11,,,19.0,47.0,0.05416972690545726,0.0007374181265002229
390,0.4050123806900403,2002-11-12,,,20.0,48.0,0.031616493989542103,0.00025106888885816097
391,0.32103716297111856,2002-11-13,,,21.0,49.0,0.5533794893212118,0.25141265588507794
392,0.2308408344212592,2002-11-14,,,22.0,50.0,0.012092155095898604,4.385851105449895e-05
393,0.17107986028371114,2002-11-15,,,23.0,51.0,0.32972232403516777,0.08541739970066278
394,0.16844654781695292,2002-11-18,,,24.0,52.0,0.4322869063630311,0.16249481563538998
395,0.21204505910836838,2002-11-19,,,25.0,53.0,0.007322722071177385,2.9723901149905907e-05
396,0.3181705242889085,2002-11-20,,,26.0,54.0,0.0008077232174840627,3.772439240234416e-07
397,0.4828363101814052,2002-11-21,,,27.0,55.0,3.5088652745515686e-05,8.420532585130062e-10
398,0.6506638986224126,2002-11-22,,,28.0,56.0,1.676176508327346e-08,2.809567687068453e-16
399,0.7943203653930003,2002-11-25,,,29.0,57.0,0.00033736182166091313,1.499383392035645e-07
400,0.8792930776311835,2002-11-26,,,30.0,58.0,1.2982110366208684e-09,6.593776778399603e-18
401,0.9378329608833567,2002-11-27,,,31.0,59.0,4.044864850449535e-12,2.0718852875000305e-22
402,0.9764701036923076,2002-11-29,,,32.0,60.0,2.2636375864972193e-12,1.463062675365832e-22
403,0.9888093126426649,2002-12-02,,,33.0,61.0,1.647628006948041e-08,4.101871906320303e-15
404,0.9441352015976664,2002-12-03,,,34.0,62.0,4.196003973579968e-05,1.0425874833209207e-08
405,0.8326282796670578,2002-12-04,,,35.0,63.0,0.25650343498180384,0.08637095739910586
406,0.6811264518133178,2002-12-05,,1.0,36.0,0.0,0.007098882877667806,1.0
407,0.5486052905184358,2002-12-06,,,37.0,1.0,6.091540004803804e-08,0.6382526466038881
408,0.4243809485198507,2002-12-09,,,38.0,2.0,0.0003713072476405397,0.6598719292820346
409,0.32367550136953405,2002-12-10,,,39.0,3.0,0.0002660756001342042,0.5308849191245563
410,0.20664690507993458,2002-12-11,,,40.0,4.0,0.022155171168643344,0.6831994545796054
411,0.1159628059862382,2002-12-12,,,41.0,5.0,0.1775968853637632,0.8099677459329108
412,0.06312139782943967,2002-12-13,,,42.0,6.0,0.2510867788301947,0.8208438512092845
413,0.058492458260751265,2002-12-16,,,43.0,7.0,0.7821101445305692,0.9607823362632781
414,0.08291001056555744,2002-12-17,,,44.0,8.0,0.2978405623041755,0.8023441653135158
415,0.0891250413049437,2002-12-18,,,45.0,9.0,0.05351422524299728,0.5567931048295826
416,0.08916771881825723,2002-12-19,,,46.0,10.0,0.9779009782514517,0.9951537673016524
417,0.09505553051175407,2002-12-20,,,47.0,11.0,0.01787474185538915,0.38989685797370044
418,0.10451644121828554,2002-12-23,,,48.0,12.0,0.23731867972536003,0.6979639324806526
419,0.10713311498035866,2002-12-24,,,49.0,13.0,0.006715616752345865,0.26516279413777116
420,0.1083524032003955,2002-12-26,,,50.0,14.0,0.009611828121817097,0.2723865624844285
421,0.10021631149178648,2002-12-27,,,51.0,15.0,0.9170343926820331,0.9748480969032879
422,0.0706867862873118,2002-12-30,,,52.0,16.0,0.05100654798382242,0.40026391667982547
423,0.06499253567188822,2002-12-31,,,53.0,17.0,0.6537516324091008,0.8725549377465927
424,0.07823679678775702,2003-01-02,,,54.0,18.0,0.8313160827910779,0.9402760931826754
425,0.14135607805342065,2003-01-03,1.0,,0.0,19.0,1.0,0.10563701752465146
426,0.2923954320696258,2003-01-06,,,1.0,20.0,0.925448834267732,0.21234803871317623
427,0.4634121854189987,2003-01-07,,,2.0,21.0,0.39825121316710416,6.333585360559283e-05
428,0.594236436043094,2003-01-08,,,3.0,22.0,0.18117124813673013,3.6251114214658237e-06
429,0.706884244692347,2003-01-09,,,4.0,23.0,0.7139109985691198,0.14403015183404522
430,0.7918754098343096,2003-01-10,,,5.0,24.0,0.3038021162810676,0.0032842470248721574
431,0.8384215805077446,2003-01-13,,,6.0,25.0,0.063955603465872,1.0580207166437315e-05
432,0.8451407832039987,2003-01-14,,,7.0,26.0,0.00701760528439733,1.000300158315117e-08
433,0.7826596824981039,2003-01-15,,,8.0,27.0,0.022527226420075,2.7566940506839986e-06
434,0.6750107241116661,2003-01-16,,,9.0,28.0,0.014919312126098244,2.081275633121347e-06
435,0.5161115793946561,2003-01-17,,1.0,10.0,0.0,0.064737495960367,1.0
436,0.3837956618466145,2003-01-21,,,11.0,1.0,0.05661499245424892,0.7702472069427885
437,0.3003849576755295,2003-01-22,,,12.0,2.0,0.30880962404283746,0.8221450969252421
438,0.2551270347748588,2003-01-23,,,13.0,3.0,0.25151858218042294,0.7272270383165151
439,0.31875010093860756,2003-01-24,,,14.0,4.0,0.1155974901244658,0.5398473486575277
440,0.4518571248630574,2003-01-27,,,15.0,5.0,0.3328165358274622,0.6930027616310195
441,0.5851537185262384,2003-01-28,,,16.0,6.0,0.0010585353811372984,0.07660630531308762
442,0.6883542999437089,2003-01-29,,,17.0,7.0,0.00025265307215386094,0.033013121722607536
443,0.7646923939453442,2003-01-30,,,18.0,8.0,1.079940438098371e-06,0.002229347094252647
444,0.7957945774601215,2003-01-31,,,19.0,9.0,0.34093560315007293,0.6006676928831469
445,0.7805215401568848,2003-02-03,,,20.0,10.0,6.981569885931123e-06,0.0026422660513148793
446,0.7449429783121304,2003-02-04,,,21.0,11.0,0.00010712025481475277,0.008325473289530937
447,0.7030901966748251,2003-02-05,,,22.0,12.0,9.247549864796232e-07,0.0005113777481760746
448,0.6431720713278741,2003-02-06,,,23.0,13.0,1.934611929385201e-05,0.002167209412345415
449,0.6059165969981553,2003-02-07,,,24.0,14.0,9.310570511464381e-07,0.0003033212505590581
450,0.5934204981410418,2003-02-10,,,25.0,15.0,0.00026113739655976613,0.007081437753731925
451,0.589233650174482,2003-02-11,,,26.0,16.0,1.865740962280446e-05,0.0012295740102084912
452,0.5960946765609614,2003-02-12,,,27.0,17.0,4.3747029528383626e-07,9.911806221654371e-05
453,0.6200314965768425,2003-02-13,,,28.0,18.0,1.5313515290004225e-07,4.158883157567361e-05
454,0.6255785394970588,2003-02-14,,,29.0,19.0,0.0002563524437723554,0.004437816816907079
455,0.5885894476118366,2003-02-18,,,30.0,20.0,3.538708317565304e-07,5.0029924163057724e-05
456,0.5266431426097956,2003-02-19,,,31.0,21.0,1.4694745727714798e-07,2.351274541480397e-05
457,0.438337681779481,2003-02-20,1.0,,0.0,22.0,1.0,0.7130239211342324
458,0.3428595124420042,2003-02-21,,,1.0,23.0,0.7302397413245806,0.0007239451865821042
459,0.2592522998667946,2003-02-24,,,2.0,24.0,0.8638111780974215,0.1725940566490901
460,0.17725264526289455,2003-02-25,,,3.0,25.0,0.7410973331653441,0.08234307614538809
461,0.09552870215919265,2003-02-26,,,4.0,26.0,0.9317754492098964,0.6317179413890248
462,0.03989589533927987,2003-02-27,,,5.0,27.0,0.8679140749430249,0.4653442472609071
463,0.04002900933143333,2003-02-28,,,6.0,28.0,0.9926596214159215,0.9662028845552668
464,0.04379113473594987,2003-03-03,,,7.0,29.0,0.8699347449392325,0.5614381847140147
465,0.03954654989331769,2003-03-04,,,8.0,30.0,0.9395926625405588,0.7916324029553539
466,0.0381853155726964,2003-03-05,,,9.0,31.0,0.7608272140917779,0.3900285109023148
467,0.036206313869526316,2003-03-06,,,10.0,32.0,0.8358305799076813,0.5633501576362726
468,0.04119875034118956,2003-03-07,,,11.0,33.0,0.9080047637264365,0.7486250946246742
469,0.08007809810170079,2003-03-10,,,12.0,34.0,0.8124357082863285,0.5551395590189495
470,0.15948978260820504,2003-03-11,,1.0,13.0,0.0,0.28906358207513,1.0
471,0.24616890823748763,2003-03-12,,,14.0,1.0,0.0757885390170483,0.8317095362933901
472,0.29788164223844366,2003-03-13,,,15.0,2.0,0.8209474671179701,0.9740368382872591
473,0.3386985632371173,2003-03-14,,,16.0,3.0,0.16467578373848887,0.7130468671015376
474,0.33607805980126254,2003-03-17,1.0,,0.0,4.0,1.0,0.8641570897770791
475,0.3120726144639202,2003-03-18,,,1.0,5.0,0.8326920011447373,0.4003335282971801
476,0.2698258157851437,2003-03-19,,,2.0,6.0,0.8944858587324497,0.7156825645938102
477,0.2570749439650807,2003-03-20,,,3.0,7.0,0.5248104875850786,0.22216339943283578
478,0.31608676574582273,2003-03-21,,,4.0,8.0,0.8794683251833081,0.773464535000733
479,0.3997329113773721,2003-03-24,,,5.0,9.0,0.35045209924268544,0.15147173446091303
480,0.4898609706294124,2003-03-25,,,6.0,10.0,0.20949957265146193,0.0738990012661006
481,0.5535491186012891,2003-03-26,,,7.0,11.0,0.047606908462054585,0.008357046629845944
482,0.5906929440381239,2003-03-27,,,8.0,12.0,0.0897960693820584,0.026908283226196098
483,0.5884672417128458,2003-03-28,,,9.0,13.0,0.0743014318756147,0.023400123715728003
484,0.5530100222352733,2003-03-31,,,10.0,14.0,0.005343576098863785,0.0006591204678178047
485,0.4995270969830407,2003-04-01,,,11.0,15.0,0.030137807279911027,0.00843453884731526
486,0.4572336304444192,2003-04-02,,,12.0,16.0,0.009228045392494064,0.001935588186674371
487,0.4184765361243376,2003-04-03,,,13.0,17.0,0.007435230157473412,0.001645538634683768
488,0.4331153965633631,2003-04-04,,,14.0,18.0,0.4415057455495217,0.34953414348749123
489,0.45339963002619393,2003-04-07,,,15.0,19.0,0.0017165190898503694,0.0003142111612303233
490,0.4914370529318775,2003-04-08,,,16.0,20.0,0.0007257207085372131,0.00011911374927219439
491,0.525389000070832,2003-04-09,,,17.0,21.0,0.6903126073815198,0.6326656126485299
492,0.5468761389025172,2003-04-10,,,18.0,22.0,0.22498591767905834,0.16150644383051344
493,0.5566851674936925,2003-04-11,,,19.0,23.0,0.5107612915309563,0.44339437784454244
494,0.5530607370182542,2003-04-14,,,20.0,24.0,0.11379877729047896,0.07368262931562553
495,0.5444955732454646,2003-04-15,,,21.0,25.0,5.707561380659779e-05,8.874736456206867e-06
496,0.5353953497976265,2003-04-16,,,22.0,26.0,0.021055906140298872,0.010435970276086204
497,0.5330867783257591,2003-04-17,,,23.0,27.0,0.004137251891037392,0.0015930414908163575
498,0.5475719742703555,2003-04-21,,,24.0,28.0,0.056590541491924676,0.0350645140471472
499,0.6016206215816923,2003-04-22,,,25.0,29.0,0.002588909304615046,0.0009981953219204886
500,0.7002924522629147,2003-04-23,,,26.0,30.0,0.0007977033866769018,0.0002661960806122821
501,0.7776902612491716,2003-04-24,,,27.0,31.0,3.008566489431138e-08,2.312291164031535e-09
502,0.8109726344888568,2003-04-25,,,28.0,32.0,2.5308985510414757e-07,2.889917293813232e-08
503,0.8165466065751145,2003-04-28,,,29.0,33.0,7.092187639385916e-08,7.322863467393031e-09
504,0.8159471230124355,2003-04-29,,,30.0,34.0,6.218721737040289e-07,9.251126244413084e-08
505,0.8109287762258354,2003-04-30,,,31.0,35.0,1.2192197861785939e-05,2.8315749838256082e-06
506,0.77535807652286,2003-05-01,,,32.0,36.0,3.252429245330473e-08,3.769066844197537e-09
507,0.7356626347922895,2003-05-02,,,33.0,37.0,2.7373779123394626e-07,4.3838954063875825e-08
508,0.6935479900831969,2003-05-05,,,34.0,38.0,1.4771408579738032e-06,3.0441885459681057e-07
509,0.6858340992614652,2003-05-06,,,35.0,39.0,0.0016135430125563286,0.0007738731028374504
510,0.7204319013070568,2003-05-07,,,36.0,40.0,7.31808029562056e-10,7.068547638629957e-11
511,0.7318065776637329,2003-05-08,,,37.0,41.0,0.0019888888181938996,0.0010152392477922347
512,0.7045751733490658,2003-05-09,,1.0,38.0,0.0,4.410315437307927e-09,1.0
513,0.6770221534219155,2003-05-12,,,39.0,1.0,2.916944702708984e-11,0.53687101026774
514,0.6429120625388918,2003-05-13,,,40.0,2.0,7.829874101840921e-10,0.35049977131872095
515,0.5958548909200164,2003-05-14,,,41.0,3.0,1.6160829415029815e-09,0.2273614614361583
516,0.5385986066442656,2003-05-15,,,42.0,4.0,0.0001447867021222213,0.43087878556624865
517,0.4864633597399245,2003-05-16,,,43.0,5.0,3.425917109191399e-05,0.30254362480624825
518,0.4299331259675983,2003-05-19,,,44.0,6.0,3.2151780662284254e-08,0.09511636207556516
519,0.38261288946662025,2003-05-20,,,45.0,7.0,1.4033434616094508e-06,0.12290196897427705
520,0.3505487288486055,2003-05-21,,,46.0,8.0,0.04266861472806548,0.5777740172577277
521,0.3028473822042293,2003-05-22,,,47.0,9.0,0.0012064951011046445,0.27614882068869956
522,0.24449300737258148,2003-05-23,,,48.0,10.0,0.00021132949610535304,0.1715405077171649
523,0.23581328512383584,2003-05-27,,,49.0,11.0,1.5766192645466915e-05,0.08354850360422082
524,0.2796668684413048,2003-05-28,,,50.0,12.0,0.015040642686017854,0.3652110712641159
525,0.33231871918695893,2003-05-29,,,51.0,13.0,2.085266089049863e-07,0.019817148407353238
526,0.4114712493152893,2003-05-30,1.0,,0.0,14.0,1.0,0.02869933431008725
527,0.5316492152454088,2003-06-02,,,1.0,15.0,0.9958488878520445,0.939510504746642
528,0.6448879699990981,2003-06-03,,,2.0,16.0,0.603601751021484,0.017619919819311238
529,0.7611544316677389,2003-06-04,,,3.0,17.0,0.5065301252168324,0.021188322969368695
530,0.8701474953922639,2003-06-05,,,4.0,18.0,0.100603378078154,3.249051063952181e-05
531,0.9479301338739765,2003-06-06,,,5.0,19.0,0.036320382767460635,3.3773151146682067e-06
532,0.9520216834684332,2003-06-09,,,6.0,20.0,0.2607894479229702,0.011331829981157029
533,0.9228652153294704,2003-06-10,,,7.0,21.0,0.00879653571686245,6.806674945331109e-07
534,0.8797618238469175,2003-06-11,,1.0,8.0,0.0,0.005493088590830278,1.0
535,0.806884613591842,2003-06-12,,,9.0,1.0,0.0017031618096280975,0.4924495759429656
536,0.7094161403216942,2003-06-13,,,10.0,2.0,0.16846760916228715,0.7003308899960312
537,0.6432309176139649,2003-06-16,,,11.0,3.0,0.1588034687223678,0.60541436714552
538,0.5954238674629587,2003-06-17,1.0,,0.0,4.0,1.0,0.13589814054134602
539,0.5567594207060571,2003-06-18,,1.0,1.0,0.0,0.8697375882187219,1.0
540,0.5234266628787698,2003-06-19,,,2.0,1.0,0.8215093075659466,0.9063715063735988
541,0.5053190125985054,2003-06-20,,,3.0,2.0,0.38075442131674875,0.5253272992841682
542,0.4491340484342101,2003-06-23,,,4.0,3.0,0.2454305062837812,0.34869555195557134
543,0.3737382517956257,2003-06-24,,,5.0,4.0,0.28528847023092163,0.36662947438803084
544,0.29161181654703616,2003-06-25,,,6.0,5.0,0.2159183669027279,0.27876697493109115
545,0.2097545186475177,2003-06-26,,,7.0,6.0,0.5444199617357871,0.5938240042343617
546,0.12657354442855706,2003-06-27,,,8.0,7.0,0.6471648793682734,0.683341935073783
547,0.11580848279665037,2003-06-30,,,9.0,8.0,0.48972405367391786,0.5301530645279133
548,0.12773879294051066,2003-07-01,,,10.0,9.0,0.8825884480230078,0.8936807739202636
549,0.1218062489806069,2003-07-02,,,11.0,10.0,0.2781804605657165,0.3124945039179166
550,0.11370085254723716,2003-07-03,,,12.0,11.0,0.9503452363989611,0.9543872276710035
551,0.07995731347618645,2003-07-07,,,13.0,12.0,0.9643448039128998,0.967041788013589
552,0.09042853425184079,2003-07-08,,,14.0,13.0,0.37291426236162667,0.40013666780781
553,0.1420310371606915,2003-07-09,,,15.0,14.0,0.23053011732846238,0.2542216266345321
554,0.18451898366952263,2003-07-10,,,16.0,15.0,0.7866901941571245,0.7985755390511715
555,0.23955597850419214,2003-07-11,,,17.0,16.0,0.4030730521473279,0.4252031602664256
