Date,pos_k,neg_k,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_copy,neg_k_copy,pos_k_hl_copy,neg_k_hl_copy
2001-08-10,0.0,0.0,0.0,0.0,19.013934771022317,29.627739893501488,17.39700892548449,0.0,0.0,0.0,0.0
2001-08-13,0.0,0.0,0.0,0.0,24.232999425748893,26.84872719418359,16.520127729985905,0.0,0.0,0.0,0.0
2001-08-14,0.0,0.0,0.0,0.0,24.95099449022394,27.07317710255126,15.63149176559933,0.0,0.0,0.0,0.0
2001-08-15,0.0,0.0,0.0,0.0,20.100898277448014,29.44798020671439,15.862411374402486,0.0,0.0,0.0,0.0
2001-08-16,0.0,0.0,0.0,0.0,16.933740638410715,32.506467226947215,16.979246344841634,0.0,0.0,0.0,0.0
2001-08-17,0.0,0.0,0.0,0.0,16.493493740279252,35.88491336977015,18.4108560255139,0.0,0.0,0.0,0.0
2001-08-20,0.0,0.0,0.0,0.0,16.817533831220523,37.64542113733397,19.827387826920205,0.0,0.0,0.0,0.0
2001-08-21,0.0,0.0,0.0,0.0,12.726679608516642,40.90721064522075,22.164174128910112,0.0,0.0,0.0,0.0
2001-08-22,0.0,0.0,0.0,0.0,7.85634419053191,41.85015122166536,25.465951987123837,0.0,0.0,0.0,0.0
2001-08-23,0.0,0.0,0.0,0.0,9.652036595728946,39.986963985504545,28.01203227648289,0.0,0.0,0.0,0.0
2001-08-24,0.0,0.0,0.0,0.0,19.860928688841263,34.93716333153173,27.976339612891174,0.0,0.0,0.0,0.0
2001-08-27,0.8,0.0,0.757858283255199,0.0,23.82574067296416,32.20995939077893,27.046763973970226,0.0,0.0,0.0,0.0
2001-08-28,0.63,0.0,0.5743491774985174,0.0,24.451371612155892,30.053510607043137,25.849011788280894,0.0,0.0,0.0,0.0
2001-08-29,0.48,0.0,0.435275281648062,0.0,24.88091964947026,23.841558862786652,24.155027119496392,0.0,0.0,0.0,0.0
2001-08-30,0.35,0.0,0.32987697769322355,0.0,25.253094408719463,27.075149461348015,22.67838035977882,0.0,0.0,0.0,0.0
2001-08-31,0.24,0.0,0.24999999999999997,0.0,22.933484451776753,26.941251138699627,21.632472121976715,0.0,0.0,0.0,0.0
2001-09-04,0.15,0.0,0.18946457081379978,0.0,20.545873220821537,26.980410491079564,21.05436001463237,0.0,0.0,0.0,0.0
2001-09-05,0.08000000000000002,0.0,0.14358729437462936,0.0,19.87624210725016,28.13490466533699,20.779159468968466,0.0,0.0,0.0,0.0
2001-09-06,0.03,0.0,0.10881882041201552,0.0,19.97962406341226,30.13980351291339,20.742929387596387,0.0,0.0,0.0,0.0
2001-09-07,0.0,0.0,0.08246924442330589,0.0,19.32470053079705,28.37287108061424,20.616282770983048,0.0,0.0,0.0,0.0
2001-09-10,0.0,0.0,0.062499999999999986,0.0,18.830518729281934,29.107035330630346,20.674926758172255,0.0,0.0,0.0,0.0
2001-09-17,0.0,1.0,0.047366142703449944,1.0,18.150470855112268,36.666779394105454,21.610878510386282,0.0,0.0,0.0,0.0
2001-09-18,0.0,1.0,0.03589682359365734,1.0,17.566332492487714,40.797493926968265,22.910390121353625,0.0,0.0,0.0,0.0
2001-09-19,0.0,1.0,0.18946457081379978,1.0,15.181075192490507,45.746708133216636,24.857289874991576,0.0,0.0,0.0,0.0
2001-09-20,0.0,1.0,0.16493848884661177,1.0,6.162539197935934,45.25070540737233,28.51229955832467,0.0,1.0,0.0,1.0
2001-09-21,0.0,1.0,0.1435872943746294,1.0,4.919215574822598,42.95960385859111,32.15080612710126,0.0,1.0,0.0,1.0
2001-09-24,0.0,0.0,0.125,0.0,12.985293809650203,44.07653545515791,33.74624388172827,0.0,0.0,0.0,0.0
2001-09-25,0.0,0.0,0.1088188204120155,0.0,14.902546194360076,42.63509938925196,34.77858154370515,0.0,0.0,0.0,0.0
2001-09-26,0.0,0.0,0.0,0.0,15.181605168741028,40.165895766653364,35.518738184638195,0.0,0.0,0.0,0.0
2001-09-27,0.0,0.0,0.0,0.0,12.392384316130867,47.41213440603971,37.16433047154563,0.0,0.0,0.0,0.0
2001-09-28,0.0,0.0,0.0,0.0,19.650653697424065,46.77541574942495,37.42648637593432,0.0,0.0,0.0,0.0
2001-10-01,0.9,0.0,0.8705505632961241,0.0,23.257136856102036,43.27187596649685,36.90203926390904,0.0,0.0,0.0,0.0
2001-10-02,0.7200000000000001,0.0,0.6597539553864471,0.0,23.874058094965292,40.791067067959155,36.13481837152754,0.0,0.0,0.0,0.0
2001-10-03,0.5599999999999999,0.0,0.49999999999999994,0.0,29.60501745679629,33.15080636774532,33.957341004293994,0.0,0.0,0.0,0.0
2001-10-04,0.42,0.0,0.37892914162759944,0.0,36.36854800608261,31.380980659908538,32.05765766368361,0.42,0.0,0.37892914162759944,0.0
2001-10-05,0.3,0.0,0.2871745887492587,0.0,36.250174786524326,20.646428774234433,31.726735025761183,0.3,0.0,0.2871745887492587,0.0
2001-10-08,0.2,0.0,0.21763764082403103,0.0,36.911241601568044,19.157994949585,31.72218816526157,0.2,0.0,0.21763764082403103,0.0
2001-10-09,0.12,0.0,0.1649384888466118,0.0,40.4684922832068,11.810338000078499,33.371881509398875,0.12,0.0,0.1649384888466118,0.0
2001-10-10,0.06,0.0,0.125,0.0,46.7642522770634,11.549640722677006,35.30160644513411,0.06,0.0,0.125,0.0
2001-10-11,0.020000000000000004,0.0,0.09473228540689986,0.0,53.99439793817532,11.463285743469825,37.42113261629019,0.020000000000000004,0.0,0.09473228540689986,0.0
2001-10-12,0.0,0.0,0.07179364718731468,0.0,46.526963559187024,14.422422442199476,38.51063035514033,0.0,0.0,0.07179364718731468,0.0
2001-10-15,0.0,0.0,0.05440941020600775,0.0,47.46780616985848,14.247297773296122,39.60478631647415,0.0,0.0,0.05440941020600775,0.0
2001-10-16,0.0,0.0,0.041234622211652944,0.0,50.950612830972794,14.308052155050412,40.78656762338528,0.0,0.0,0.041234622211652944,0.0
2001-10-17,0.0,0.0,0.03125,0.0,49.8604344829523,10.860020557323287,42.461059176515114,0.0,0.0,0.03125,0.0
2001-10-18,0.0,0.0,0.023683071351724972,0.0,43.40789486714286,13.862903366450231,43.11299999765247,0.0,0.0,0.023683071351724972,0.0
2001-10-19,0.0,0.0,0.017948411796828673,0.0,40.84438605933262,18.184631010763763,42.77546320909745,0.0,0.0,0.017948411796828673,0.0
2001-10-22,0.0,0.0,0.013602352551501938,0.0,43.53277638565925,18.44079695966218,42.61208670115597,0.0,0.0,0.013602352551501938,0.0
2001-10-23,0.0,0.0,0.0,0.0,41.07072126486115,19.070313588369093,42.18132041428306,0.0,0.0,0.0,0.0
2001-10-24,0.0,0.0,0.0,0.0,34.50531509453919,22.841538145777932,40.62115472872416,0.0,0.0,0.0,0.0
2001-10-25,0.0,0.0,0.0,0.0,34.454670057471624,25.489792991197287,38.787879722688615,0.0,0.0,0.0,0.0
2001-10-26,0.0,0.0,0.0,0.0,39.59855240980081,21.955872683021237,38.0645968447642,0.0,0.0,0.0,0.0
2001-10-29,0.0,0.3,0.0,0.37892914162759955,36.01944264456696,22.942991449019342,36.9298111634792,0.0,0.0,0.0,0.0
2001-10-30,0.0,0.18000000000000002,0.0,0.2871745887492587,28.341267018854374,27.888432960345305,34.349491006145676,0.0,0.0,0.0,0.0
2001-10-31,0.0,0.08000000000000002,0.0,0.217637640824031,16.918305001533536,30.1609585739052,33.90512887956493,0.0,0.08000000000000002,0.0,0.217637640824031
2001-11-01,0.0,0.0,0.0,0.16493848884661177,16.593898612378677,28.150801165205213,33.32822965359094,0.0,0.0,0.0,0.16493848884661177
2001-11-02,0.0,0.0,0.0,0.12499999999999997,17.547436615641683,28.62182143491135,32.66096259022919,0.0,0.0,0.0,0.12499999999999997
2001-11-05,0.0,0.0,0.0,0.09473228540689989,21.937311551473847,29.13507756139457,31.334698318660173,0.0,0.0,0.0,0.09473228540689989
2001-11-06,0.0,0.0,0.0,0.07179364718731468,25.178917119097687,25.125863611629384,29.104038734909164,0.0,0.0,0.0,0.0
2001-11-07,0.0,0.0,0.0,0.054409410206007765,28.430465483439,22.151505995243216,27.91185266021558,0.0,0.0,0.0,0.0
2001-11-08,0.0,0.0,0.0,0.041234622211652944,31.872394570384866,17.885631477539317,27.925974743128037,0.0,0.0,0.0,0.0
2001-11-09,0.0,0.0,0.0,0.031249999999999993,29.691524264637422,21.259258906978094,27.11339260552889,0.0,0.0,0.0,0.0
2001-11-12,0.0,0.0,0.0,0.0,27.741806834010838,21.259580804300988,26.121625854373328,0.0,0.0,0.0,0.0
2001-11-13,0.0,0.0,0.0,0.0,38.063946459170936,18.29890391405571,26.760616863569265,0.0,0.0,0.0,0.0
2001-11-14,0.0,0.0,0.0,0.18946457081379978,42.04279098395181,14.223304218567787,28.380766942812105,0.0,0.0,0.0,0.0
2001-11-15,0.0,0.0,0.0,0.16493848884661177,37.092678869900844,21.00016280634389,28.332238964438343,0.0,0.0,0.0,0.0
2001-11-16,0.0,0.0,0.0,0.125,38.35491250376075,23.07194915919881,28.085645834619022,0.0,0.0,0.0,0.0
2001-11-19,0.0,0.0,0.0,0.09473228540689987,43.83746671370033,18.10158127682461,29.047409750170086,0.0,0.0,0.0,0.0
2001-11-20,0.0,0.0,0.0,0.1088188204120155,46.38649535000325,14.979914352795104,30.628222048396772,0.0,0.0,0.0,0.0
2001-11-21,0.0,0.0,0.0,0.0,47.197118608674444,18.3390859840338,31.58575803006129,0.0,0.0,0.0,0.0
2001-11-23,0.0,0.9,0.0,0.8705505632961241,46.31887070141533,18.664859964677245,32.369295555154345,0.0,0.0,0.0,0.0
2001-11-26,0.0,0.7200000000000001,0.0,0.6597539553864471,29.07779902161253,33.797722521319926,30.593401180641788,0.0,0.7200000000000001,0.0,0.6597539553864471
2001-11-27,0.0,0.7,0.0,0.6597539553864471,27.22211184784965,35.192628621867264,29.32031876796389,0.0,0.7,0.0,0.6597539553864471
2001-11-28,0.0,0.54,0.0,0.49999999999999994,24.223610496414715,42.686872890200426,29.19700853466083,0.0,0.54,0.0,0.49999999999999994
2001-11-29,0.0,0.4,0.0,0.3789291416275995,20.84203596671361,43.427035880563466,29.621602179078106,0.0,0.4,0.0,0.3789291416275995
2001-11-30,0.0,0.27999999999999997,0.0,0.2871745887492587,21.42568505835626,41.66525010890478,29.79720123645802,0.0,0.27999999999999997,0.0,0.2871745887492587
2001-12-03,0.0,0.18,0.0,0.21763764082403103,20.74152531538012,47.16529016870319,30.44824407110663,0.0,0.18,0.0,0.21763764082403103
2001-12-04,0.0,0.1,0.0,0.16493848884661177,12.362503885052858,48.27635464423202,32.503783978717664,0.0,0.1,0.0,0.16493848884661177
2001-12-05,0.0,0.04000000000000001,0.0,0.12499999999999999,20.941057906421626,47.15556140326426,32.9318024430889,0.0,0.04000000000000001,0.0,0.12499999999999999
2001-12-06,0.0,0.0,0.0,0.09473228540689989,27.774088614071268,40.78924506335454,31.93543636885466,0.0,0.0,0.0,0.09473228540689989
2001-12-07,0.0,0.0,0.0,0.07179364718731468,27.997944168851053,41.42371879937446,31.0357237597046,0.0,0.0,0.0,0.07179364718731468
2001-12-10,0.0,0.0,0.0,0.05440941020600776,24.60984467424741,43.868591731706545,30.827730098267605,0.0,0.0,0.0,0.05440941020600776
2001-12-11,0.0,0.0,0.0,0.041234622211652944,26.46011589083098,43.817943977181336,30.389948425199538,0.0,0.0,0.0,0.041234622211652944
2001-12-12,0.0,0.0,0.0,0.031249999999999997,26.959083769812146,40.22294759274296,29.629464375470032,0.0,0.0,0.0,0.031249999999999997
2001-12-13,0.0,0.0,0.0,0.023683071351724972,24.840830676181856,40.638744210602276,29.23639373516526,0.0,0.0,0.0,0.023683071351724972
2001-12-14,0.0,0.0,0.0,0.01794841179682867,24.423333952506905,24.985732407041567,27.22938343319449,0.0,0.0,0.0,0.01794841179682867
2001-12-17,0.0,0.0,0.0,0.0,25.00404069751429,25.57981114198961,25.365731009935907,0.0,0.0,0.0,0.0
2001-12-18,0.0,0.0,0.0,0.0,26.291810324772,17.15770938870712,25.055488001495963,0.0,0.0,0.0,0.0
2001-12-19,0.0,0.0,0.0,0.0,34.724030985858164,14.472763618647456,26.20608131347109,0.0,0.0,0.0,0.0
2001-12-20,0.0,0.0,0.0,0.0,35.380111229904344,14.459242002235055,27.332547403851105,0.0,0.0,0.0,0.0
2001-12-21,0.0,0.0,0.0,0.0,36.43892477380749,11.864471028406452,29.014166115453428,0.0,0.0,0.0,0.0
2001-12-24,0.0,0.0,0.0,0.0,38.51103273602866,12.501715700742784,30.583576817014922,0.0,0.0,0.0,0.0
2001-12-26,0.0,0.0,0.0,0.0,28.339816343422108,12.828130784205547,31.090395319768096,0.0,0.0,0.0,0.0
2001-12-27,0.0,0.0,0.0,0.0,20.95732667308365,14.247306878498213,30.231084744464827,0.0,0.0,0.0,0.0
2001-12-28,0.0,0.0,0.0,0.0,24.18404979902104,11.966036276808081,30.485865873720414,0.0,0.0,0.0,0.0
2001-12-31,0.0,0.0,0.0,0.0,25.15690867836707,11.449809670749461,30.98289094488018,0.0,0.0,0.0,0.0
2002-01-02,0.0,0.0,0.0,0.0,19.702601676393584,21.76997352311119,29.12589252957437,0.0,0.0,0.0,0.0
2002-01-03,0.0,0.0,0.0,0.0,19.952806264363,21.856109124404288,27.37064200323191,0.0,0.0,0.0,0.0
2002-01-04,0.0,0.0,0.0,0.0,32.17398875015768,21.733214052965735,26.79902838208766,0.0,0.0,0.0,0.0
2002-01-07,0.0,0.0,0.0,0.0,33.725108317564214,14.665835470942064,27.69810010465167,0.0,0.0,0.0,0.0
2002-01-08,0.0,0.0,0.0,0.0,34.72370541440147,24.374952314769736,26.970448543440092,0.0,0.0,0.0,0.0
2002-01-09,0.0,0.0,0.0,0.0,38.4622724850136,24.434497147482986,26.637049005385066,0.0,0.0,0.0,0.0
2002-01-10,0.0,0.0,0.0,0.0,27.14217776008077,25.911527808242266,24.900090542881703,0.0,0.0,0.0,0.0
2002-01-11,0.0,0.0,0.0,0.0,26.110111404706696,31.99319659842028,23.844742331159477,0.0,0.0,0.0,0.0
2002-01-14,0.0,0.0,0.0,0.0,26.42555414348278,34.4201734255584,23.080058088317582,0.0,0.0,0.0,0.0
2002-01-15,0.0,0.0,0.0,0.0,26.86267440670668,35.167605689522475,22.387804771940264,0.0,0.0,0.0,0.0
2002-01-16,0.0,0.0,0.0,0.0,23.952990308933142,40.706280783602274,22.639398246586037,0.0,0.0,0.0,0.0
2002-01-17,0.0,0.0,0.0,0.0,28.44078042760186,39.89373582114012,22.219450685629507,0.0,0.0,0.0,0.0
2002-01-18,0.0,0.0,0.0,0.0,25.93359658632888,43.69447710024284,22.454362604725357,0.0,0.0,0.0,0.0
2002-01-22,0.0,0.0,0.0,0.0,25.13252130221216,47.38106889949346,23.042043883216962,0.0,0.0,0.0,0.0
2002-01-23,0.0,0.0,0.0,0.0,24.69201632964461,38.21872581869224,22.93200006887983,0.0,0.0,0.0,0.0
2002-01-24,0.0,0.0,0.0,0.0,26.378626585523964,35.45318206333338,22.342299552998355,0.0,0.0,0.0,0.0
2002-01-25,0.0,0.0,0.0,0.0,13.028326302542215,34.32818408732016,23.959112152844156,0.0,0.0,0.0,0.0
2002-01-28,0.0,0.0,0.125,0.0,12.565916532710615,34.64042706847274,25.58787172017784,0.0,0.0,0.0,0.0
2002-01-29,0.0,0.0,0.1088188204120155,0.0,11.570529127047706,33.02251569512202,27.19631849268309,0.0,0.0,0.0,0.0
2002-01-30,0.0,0.0,0.0,0.0,7.044885360938305,36.77218544997268,30.09973190594829,0.0,0.0,0.0,0.0
2002-01-31,0.0,0.0,0.0,0.0,10.043585337338637,36.10333983326442,31.983413165277682,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,10.40790163400157,32.167357173954144,33.34947056192304,0.0,0.0,0.0,0.0
2002-02-04,0.0,0.0,0.0,0.0,10.286168741451649,37.66109067134594,35.0454955137141,0.0,0.0,0.0,0.0
2002-02-05,0.0,0.0,0.0,0.0,10.447815259690572,40.98330244630349,36.78307575367506,0.0,0.0,0.0,0.0
2002-02-06,0.0,0.0,0.0,0.0,10.557756246323484,38.43022530395925,38.21975214157722,0.0,0.0,0.0,0.0
2002-02-07,0.0,0.0,0.0,0.0,9.866825713422806,37.72609051231301,39.670954029120296,0.0,0.0,0.0,0.0
2002-02-08,0.0,0.0,0.0,0.0,12.891738331270151,34.999718487217336,40.13464877078109,0.0,0.0,0.0,0.0
2002-02-11,0.0,0.0,0.0,0.0,14.296226772928831,31.21435619085011,39.92317783049473,0.0,0.0,0.0,0.0
2002-02-12,0.0,0.0,0.0,0.0,14.852945615952036,29.619870327954878,39.44326400639911,0.0,0.0,0.0,0.0
2002-02-13,0.7,0.0,0.6597539553864471,0.0,13.952470136961953,30.34295671994901,39.26893521129765,0.0,0.0,0.0,0.0
2002-02-14,0.54,0.0,0.49999999999999994,0.0,17.486053276768327,30.82439155234344,38.43612817035609,0.0,0.0,0.0,0.0
2002-02-15,0.4,0.0,0.3789291416275995,0.0,16.597919641877095,36.64628675581237,38.380234188301074,0.0,0.0,0.0,0.0
2002-02-19,0.27999999999999997,0.0,0.2871745887492587,0.0,15.570356074009233,37.75390878724292,38.610305671673906,0.0,0.0,0.0,0.0
2002-02-20,0.18,0.0,0.21763764082403103,0.0,15.347580924654483,33.30808656519928,38.48910465315901,0.0,0.0,0.0,0.0
2002-02-21,0.1,0.0,0.16493848884661177,0.0,17.80540323394764,32.32731954929316,37.80895011861986,0.0,0.0,0.0,0.0
2002-02-22,0.04000000000000001,0.0,0.12499999999999999,0.0,18.256574076430738,36.841560906997024,37.517646566423714,0.0,0.0,0.0,0.0
2002-02-25,0.0,0.0,0.09473228540689989,0.0,24.686928111167024,26.436796734680858,35.08230118920401,0.0,0.0,0.0,0.0
2002-02-26,0.0,0.0,0.217637640824031,0.0,27.18408596704941,24.22449986706529,32.987635958978395,0.0,0.0,0.217637640824031,0.0
2002-02-27,0.0,0.0,0.1649384888466118,0.0,26.930639850641665,24.24298805218364,31.006520899914857,0.0,0.0,0.1649384888466118,0.0
2002-02-28,0.0,0.0,0.12499999999999999,0.0,24.54633415470924,24.76820235548078,28.823905425666066,0.0,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.09473228540689989,0.0,24.470269269521488,24.608013536304217,26.78510234954887,0.0,0.0,0.0,0.0
2002-03-04,0.0,0.0,0.07179364718731468,0.0,36.60960340594277,22.95811685791882,26.508851544853762,0.0,0.0,0.07179364718731468,0.0
2002-03-05,0.0,0.0,0.05440941020600775,0.0,39.59671082783226,23.17159361605832,26.48449445749264,0.0,0.0,0.05440941020600775,0.0
2002-03-06,0.0,0.0,0.0,0.0,40.43050711318257,23.20335789653378,26.52648038578559,0.0,0.0,0.0,0.0
2002-03-07,0.0,0.0,0.0,0.0,39.28988403607548,23.082796693308307,26.48775125297493,0.0,0.0,0.0,0.0
2002-03-08,0.0,0.0,0.0,0.0,39.57977318655464,18.539998128146358,27.181534658724324,0.0,0.0,0.0,0.0
2002-03-11,0.0,0.0,0.0,0.0,40.5113485733121,7.089491663920901,30.25519259062809,0.0,0.0,0.0,0.0
2002-03-12,0.0,0.0,0.0,0.125,41.68914774054961,7.350449835741867,33.09570663820723,0.0,0.0,0.0,0.0
2002-03-13,0.0,0.0,0.0,0.1088188204120155,36.085013648130015,11.214111933726576,34.48759613722193,0.0,0.0,0.0,0.0
2002-03-14,0.0,0.0,0.0,0.0,37.299784053621046,8.951953911297409,36.40207516809474,0.0,0.0,0.0,0.0
2002-03-15,0.0,0.0,0.0,0.0,34.9410074710012,9.13797184019843,37.98322606085985,0.0,0.0,0.0,0.0
2002-03-18,0.0,0.0,0.0,0.0,36.04864654475449,9.256940806835065,39.49410594442468,0.0,0.0,0.0,0.0
2002-03-19,0.0,0.0,0.0,0.0,38.73816895621015,8.08717512294092,41.34867897425003,0.0,0.0,0.0,0.0
2002-03-20,0.0,0.0,0.0,0.0,39.548835672348815,10.777463954880966,42.47874866856228,0.0,0.0,0.0,0.0
2002-03-21,0.0,0.0,0.0,0.0,35.85561436980578,13.284546047892544,42.725410908095455,0.0,0.0,0.0,0.0
2002-03-22,0.0,0.0,0.0,0.0,17.84723792254443,13.570348203540256,40.645956105283496,0.0,0.0,0.0,0.0
2002-03-25,0.0,0.8,0.0,0.757858283255199,14.558429072277908,17.740080450580813,38.446299842512154,0.0,0.8,0.0,0.757858283255199
2002-03-26,0.0,0.63,0.0,0.5743491774985174,11.558460214446097,17.972607221514423,37.251563936294325,0.0,0.63,0.0,0.5743491774985174
2002-03-27,0.0,0.48,0.0,0.435275281648062,9.693815239569897,18.57986247018008,36.8356445491931,0.0,0.48,0.0,0.435275281648062
2002-03-28,0.0,0.35,0.0,0.32987697769322355,13.354728139979748,18.054286399512538,35.273273547162844,0.0,0.35,0.0,0.32987697769322355
2002-04-01,0.0,0.24,0.0,0.24999999999999997,13.660797801872453,21.788153502805518,34.391391754313744,0.0,0.24,0.0,0.24999999999999997
2002-04-02,0.0,0.15,0.0,0.18946457081379978,14.178281591642973,23.00835113423583,33.63095510041002,0.0,0.15,0.0,0.18946457081379978
2002-04-03,0.0,0.08000000000000002,0.0,0.14358729437462936,14.270461473871329,22.399260046091232,32.81214429150645,0.0,0.08000000000000002,0.0,0.14358729437462936
2002-04-04,0.0,0.03,0.0,0.10881882041201552,14.414774596961493,22.11484819269778,31.97406146294264,0.0,0.03,0.0,0.10881882041201552
2002-04-05,0.0,0.0,0.0,0.08246924442330589,10.580223393488124,22.18553863863506,32.220130679315446,0.0,0.0,0.0,0.08246924442330589
2002-04-08,0.0,0.0,0.0,0.062499999999999986,7.187228216079235,26.615248296561305,34.02405978578449,0.0,0.0,0.0,0.062499999999999986
2002-04-09,0.0,0.0,0.0,0.047366142703449944,7.625434268110357,26.19183970263617,35.51535087796081,0.0,0.0,0.0,0.047366142703449944
2002-04-10,0.0,0.0,0.0,0.03589682359365734,7.506255361329237,27.559326694805993,37.063349632465076,0.0,0.0,0.0,0.03589682359365734
2002-04-11,0.0,0.0,0.0,0.027204705103003882,7.051074375492901,32.939224652782755,39.03997292759173,0.0,0.0,0.0,0.027204705103003882
2002-04-12,0.0,0.0,0.0,0.020617311105826472,7.232631456819242,33.78737192377136,40.87540884449504,0.0,0.0,0.0,0.020617311105826472
2002-04-15,0.0,0.0,0.0,0.015624999999999998,8.751670162381496,29.300695967884632,41.81302006719296,0.0,0.0,0.0,0.015624999999999998
2002-04-16,0.0,0.0,0.0,0.0,14.58909891591415,28.464102783733846,41.12834558547127,0.0,0.0,0.0,0.0
2002-04-17,0.0,0.0,0.0,0.0,18.273200010540517,28.063637265823193,39.69980963348032,0.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0,14.631830045714636,30.26585428038302,39.351355300111216,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0,19.498258188231148,26.859855851357473,37.674819005526274,0.0,0.0,0.0,0.0
2002-04-22,0.0,0.0,0.0,0.0,19.63107777510075,26.3083218589463,36.021967381556394,0.0,0.0,0.0,0.0
2002-04-23,0.0,0.0,0.0,0.0,19.238921435151678,30.199873892922835,35.03259481873113,0.0,0.0,0.0,0.0
2002-04-24,0.0,0.0,0.0,0.0,18.803983628449398,35.3374458365059,34.7115196762068,0.0,0.0,0.0,0.0
2002-04-25,0.0,1.0,0.0,1.0,16.780150192190614,44.88922860398572,35.48786003317008,0.0,1.0,0.0,1.0
2002-04-26,0.0,0.0,0.0,0.0,18.461947819697333,43.130422398442775,35.813811867169925,0.0,0.0,0.0,0.0
2002-04-29,0.0,0.0,0.0,0.0,16.23668284926414,45.62170493866017,36.648803776172954,0.0,0.0,0.0,0.0
2002-04-30,0.0,0.0,0.0,0.0,16.430603473548093,42.174961466732356,37.16875921295618,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,0.0,16.20912139344832,35.898140991460686,37.21281623454042,0.0,0.0,0.0,0.0
2002-05-02,0.0,0.0,0.0,0.0,20.74677280148861,37.19235561313582,36.582203837265226,0.0,0.0,0.0,0.0
2002-05-03,0.0,0.0,0.0,0.0,19.62802621196704,41.97771128843844,36.56051622469549,0.0,0.0,0.0,0.0
2002-05-06,0.0,0.0,0.0,0.0,13.175436541222293,49.81772004363585,38.103956021141855,0.0,0.0,0.0,0.0
2002-05-07,0.0,0.0,0.0,0.0,9.48383197685352,53.721305934365844,40.381552959658855,0.0,0.0,0.0,0.0
2002-05-08,0.0,0.0,0.0,0.0,20.95483105531132,49.78985139701385,40.408533173356425,0.0,0.0,0.0,0.0
2002-05-09,0.0,0.0,0.0,0.0,17.09285543742779,51.492220938812636,41.104763577480135,0.0,0.0,0.0,0.0
2002-05-10,0.0,0.0,0.0,0.0,17.066891980070892,56.01597846589388,41.97545279048405,0.0,0.0,0.0,0.0
2002-05-13,0.7,0.0,0.6597539553864471,0.0,16.975692368504713,48.98699459986815,42.4435925289495,0.0,0.0,0.0,0.0
2002-05-14,0.54,0.0,0.49999999999999994,0.0,22.16276979595129,43.18819281140493,41.709985096144685,0.0,0.0,0.0,0.0
2002-05-15,0.4,0.0,0.3789291416275995,0.0,23.715804241005625,32.28590320193426,39.82379198546705,0.0,0.0,0.0,0.0
2002-05-16,0.27999999999999997,0.0,0.2871745887492587,0.0,23.4979758884243,33.53154085936229,38.23592362335891,0.0,0.0,0.0,0.0
2002-05-17,0.18,0.0,0.21763764082403103,0.0,25.528856528358823,30.627935315137844,36.153363003562866,0.0,0.0,0.0,0.0
2002-05-20,0.1,0.0,0.16493848884661177,0.0,26.645503453401695,32.42281582569441,34.269603448658145,0.0,0.0,0.0,0.0
2002-05-21,0.04000000000000001,0.0,0.12499999999999999,0.0,30.910745508798577,27.662319103112353,32.21791312746756,0.04000000000000001,0.0,0.12499999999999999,0.0
2002-05-22,0.0,0.0,0.09473228540689989,0.0,27.340658900177054,32.06879027254135,30.485101554284416,0.0,0.0,0.0,0.0
2002-05-23,0.0,0.0,0.07179364718731468,0.0,28.95216934749312,27.907008586624908,28.438891204045834,0.0,0.0,0.07179364718731468,0.0
2002-05-24,0.0,0.0,0.05440941020600776,0.0,29.729184650677762,17.172125680407913,28.319925041366734,0.0,0.0,0.05440941020600776,0.0
2002-05-28,0.0,0.0,0.041234622211652944,0.0,29.1213754690521,19.62455645050425,27.688664692020268,0.0,0.0,0.041234622211652944,0.0
2002-05-29,0.0,0.0,0.031249999999999997,0.0,15.685554663866839,20.380373255112197,26.640711765726643,0.0,0.0,0.0,0.0
2002-05-30,0.0,0.0,0.023683071351724972,0.0,15.63586085436382,26.011481817028503,26.51730695243473,0.0,0.0,0.0,0.0
2002-05-31,0.0,0.0,0.01794841179682867,0.0,18.108036735762536,18.72998162888023,24.74380812900032,0.0,0.0,0.0,0.0
2002-06-03,0.0,0.0,0.0,0.0,17.810001511438458,23.926629289013825,24.02320028978773,0.0,0.0,0.0,0.0
2002-06-04,0.0,0.0,0.0,0.0,12.248715364298706,25.30432692044886,24.790528076173437,0.0,0.0,0.0,0.0
2002-06-05,0.0,0.0,0.1088188204120155,0.0,15.312372800657736,25.832688906889423,24.84612197777309,0.0,0.0,0.0,0.0
2002-06-06,0.0,0.0,0.0,0.0,14.887590920408082,28.865267086073505,25.353319489003248,0.0,0.0,0.0,0.0
2002-06-07,0.0,0.0,0.0,0.0,13.37136493707653,31.31911678681491,26.410948218537136,0.0,0.0,0.0,0.0
2002-06-10,0.0,0.0,0.0,0.0,15.437565837400735,30.41700489751696,26.857828755589352,0.0,0.0,0.0,0.0
2002-06-11,0.0,0.0,0.0,0.0,9.331968204727856,32.89862706372872,28.92546273071077,0.0,0.0,0.0,0.0
